categoria,producto,nombre,precio
base,base de maquillaje,base perfecta,25000
base,base de maquillaje,base liquida acabado natural,28000
base,base de maquillaje,base en polvo mate,30000
labiales,labial,barras de labios rojo intenso,15000
labiales,labial,labial liquido mate,18000
labiales,labial,brillo de labios transparente,12000
sombras,sombra de ojos,sombras neutras,22000
sombras,sombra de ojos,sombras de ojos brillantes,20000
sombras,sombra de ojos,sombras de ojos mate,18000
mascaras,mascara de pestañas,mascara de pestañas voluminizadora,22000
mascaras,mascara de pestañas,mascara de pestañas alargadora,25000
mascaras,mascara de pestañas,mascara de pestañas waterproof,28000